label,score
NEGATIVE,0.9911090135574341
NEGATIVE,0.9446262717247009
NEGATIVE,0.8418644666671753
NEGATIVE,0.976144015789032
POSITIVE,0.9329343438148499
NEGATIVE,0.9992569088935852
NEGATIVE,0.9984720349311829
NEGATIVE,0.9994600415229797
NEGATIVE,0.8282514810562134
NEGATIVE,0.9992743134498596
NEGATIVE,0.9997268319129944
NEGATIVE,0.992845356464386
NEGATIVE,0.9925253391265869
NEGATIVE,0.997936487197876
NEGATIVE,0.9972671270370483
NEGATIVE,0.9996156692504883
NEGATIVE,0.9939570426940918
NEGATIVE,0.9913243055343628
NEGATIVE,0.9989318251609802
POSITIVE,0.9971517324447632
NEGATIVE,0.9954043626785278
NEGATIVE,0.9974691867828369
NEGATIVE,0.9995977282524109
NEGATIVE,0.9995751976966858
NEGATIVE,0.9968459010124207
NEGATIVE,0.994928240776062
NEGATIVE,0.8551311492919922
NEGATIVE,0.812861979007721
POSITIVE,0.9903402924537659
NEGATIVE,0.9965458512306213
NEGATIVE,0.9876950979232788
NEGATIVE,0.9409402012825012
NEGATIVE,0.9997100234031677
NEGATIVE,0.9974818825721741
NEGATIVE,0.8142857551574707
NEGATIVE,0.9994718432426453
NEGATIVE,0.9959056377410889
NEGATIVE,0.9630284905433655
NEGATIVE,0.9846343398094177
NEGATIVE,0.9993818998336792
NEGATIVE,0.99366295337677
NEGATIVE,0.9994254112243652
NEGATIVE,0.5800451636314392
POSITIVE,0.8738560080528259
NEGATIVE,0.9893019795417786
NEGATIVE,0.9973155856132507
NEGATIVE,0.9996851682662964
NEGATIVE,0.9950177073478699
NEGATIVE,0.9987741112709045
NEGATIVE,0.9990767240524292
NEGATIVE,0.9990184307098389
NEGATIVE,0.9942359328269958
NEGATIVE,0.9692493677139282
NEGATIVE,0.999238133430481
NEGATIVE,0.8757606148719788
NEGATIVE,0.9980992674827576
NEGATIVE,0.9979255199432373
POSITIVE,0.7804417610168457
NEGATIVE,0.999089241027832
NEGATIVE,0.9944750666618347
NEGATIVE,0.9984381794929504
NEGATIVE,0.9915458559989929
POSITIVE,0.8777017593383789
NEGATIVE,0.9966768026351929
NEGATIVE,0.9642658829689026
NEGATIVE,0.995046854019165
NEGATIVE,0.9868159890174866
NEGATIVE,0.9430844783782959
NEGATIVE,0.9989941716194153
NEGATIVE,0.9960039258003235
NEGATIVE,0.9998176693916321
NEGATIVE,0.9795407652854919
NEGATIVE,0.9945421814918518
NEGATIVE,0.9975295662879944
NEGATIVE,0.9995757937431335
NEGATIVE,0.9951711297035217
NEGATIVE,0.987135112285614
NEGATIVE,0.9997724890708923
NEGATIVE,0.9978097081184387
NEGATIVE,0.9946461319923401
POSITIVE,0.993865430355072
POSITIVE,0.6302902102470398
NEGATIVE,0.9587277770042419
NEGATIVE,0.9997664093971252
NEGATIVE,0.9995179176330566
NEGATIVE,0.9962814450263977
NEGATIVE,0.9871909618377686
NEGATIVE,0.9996331930160522
NEGATIVE,0.996884286403656
NEGATIVE,0.9991158843040466
NEGATIVE,0.9922802448272705
NEGATIVE,0.9989092350006104
NEGATIVE,0.9982903599739075
NEGATIVE,0.9995723366737366
NEGATIVE,0.9263126850128174
NEGATIVE,0.8822011351585388
NEGATIVE,0.9963911175727844
NEGATIVE,0.9993372559547424
NEGATIVE,0.9931163787841797
NEGATIVE,0.9702988266944885
NEGATIVE,0.9990571141242981
NEGATIVE,0.9985974431037903
NEGATIVE,0.9959166646003723
NEGATIVE,0.9910180568695068
NEGATIVE,0.9992808699607849
NEGATIVE,0.9848702549934387
POSITIVE,0.9457364082336426
NEGATIVE,0.9814630746841431
POSITIVE,0.6238414645195007
NEGATIVE,0.9926270842552185
POSITIVE,0.9561749696731567
NEGATIVE,0.9933167695999146
NEGATIVE,0.9938794374465942
NEGATIVE,0.9996153116226196
NEGATIVE,0.9868064522743225
POSITIVE,0.9988168478012085
NEGATIVE,0.9950057864189148
NEGATIVE,0.8981762528419495
NEGATIVE,0.9993565678596497
NEGATIVE,0.9989789724349976
NEGATIVE,0.9311792254447937
NEGATIVE,0.9019112586975098
NEGATIVE,0.9990936517715454
NEGATIVE,0.9922561645507812
NEGATIVE,0.9977422952651978
NEGATIVE,0.9396089911460876
NEGATIVE,0.998349666595459
NEGATIVE,0.989704430103302
NEGATIVE,0.9926972985267639
NEGATIVE,0.9994576573371887
NEGATIVE,0.99112868309021
NEGATIVE,0.9961095452308655
NEGATIVE,0.9994850158691406
NEGATIVE,0.9933757185935974
NEGATIVE,0.9983221888542175
NEGATIVE,0.9983977675437927
NEGATIVE,0.9926667809486389
NEGATIVE,0.625959575176239
NEGATIVE,0.9863200783729553
NEGATIVE,0.9993129968643188
NEGATIVE,0.9989492297172546
POSITIVE,0.9416444897651672
NEGATIVE,0.9747037887573242
NEGATIVE,0.9085580110549927
NEGATIVE,0.9997267127037048
NEGATIVE,0.9904983639717102
NEGATIVE,0.9969786405563354
NEGATIVE,0.999652624130249
NEGATIVE,0.9990052580833435
NEGATIVE,0.7613869309425354
NEGATIVE,0.9993612170219421
NEGATIVE,0.9992619156837463
NEGATIVE,0.9993950128555298
NEGATIVE,0.9983554482460022
NEGATIVE,0.9961802959442139
NEGATIVE,0.9989290833473206
NEGATIVE,0.6170032620429993
NEGATIVE,0.9858249425888062
NEGATIVE,0.9991307854652405
NEGATIVE,0.9692661762237549
POSITIVE,0.9974505305290222
NEGATIVE,0.9978873133659363
NEGATIVE,0.998487114906311
NEGATIVE,0.9993459582328796
NEGATIVE,0.9965384006500244
NEGATIVE,0.9988082647323608
NEGATIVE,0.9975225329399109
NEGATIVE,0.9951773881912231
NEGATIVE,0.9994113445281982
POSITIVE,0.7347503304481506
NEGATIVE,0.9995282888412476
NEGATIVE,0.9962249994277954
POSITIVE,0.9812796115875244
NEGATIVE,0.9989233613014221
NEGATIVE,0.999525785446167
POSITIVE,0.9916057586669922
NEGATIVE,0.9993298053741455
NEGATIVE,0.9898247122764587
NEGATIVE,0.9995278120040894
NEGATIVE,0.9981139898300171
NEGATIVE,0.9996198415756226
POSITIVE,0.9526881575584412
NEGATIVE,0.9936051964759827
NEGATIVE,0.9852258563041687
NEGATIVE,0.9992514252662659
NEGATIVE,0.9978530406951904
NEGATIVE,0.9967249035835266
NEGATIVE,0.9979766011238098
NEGATIVE,0.9985546469688416
NEGATIVE,0.9973441958427429
NEGATIVE,0.9947217702865601
NEGATIVE,0.988561749458313
NEGATIVE,0.9831435084342957
NEGATIVE,0.9966359734535217
NEGATIVE,0.9986636638641357
POSITIVE,0.999279797077179
POSITIVE,0.8341716527938843
NEGATIVE,0.9839968085289001
NEGATIVE,0.999681830406189
NEGATIVE,0.9993104934692383
NEGATIVE,0.9909461736679077
NEGATIVE,0.994627058506012
NEGATIVE,0.9713952541351318
NEGATIVE,0.9982131719589233
NEGATIVE,0.99617600440979
NEGATIVE,0.9992282390594482
NEGATIVE,0.9869063496589661
NEGATIVE,0.9954800605773926
NEGATIVE,0.998457670211792
POSITIVE,0.9020681977272034
NEGATIVE,0.9946537017822266
NEGATIVE,0.9989726543426514
NEGATIVE,0.9984122514724731
NEGATIVE,0.9796605706214905
NEGATIVE,0.9911478757858276
NEGATIVE,0.9992966651916504
NEGATIVE,0.9885176420211792
NEGATIVE,0.9928411245346069
NEGATIVE,0.9849420785903931
NEGATIVE,0.9990878105163574
NEGATIVE,0.9929540753364563
NEGATIVE,0.9551799297332764
NEGATIVE,0.9995373487472534
NEGATIVE,0.953044593334198
NEGATIVE,0.9915178418159485
NEGATIVE,0.9946091175079346
NEGATIVE,0.9987849593162537
NEGATIVE,0.8477552533149719
NEGATIVE,0.9995008707046509
NEGATIVE,0.9970042109489441
POSITIVE,0.592536985874176
NEGATIVE,0.9964088797569275
NEGATIVE,0.9995583891868591
NEGATIVE,0.9996153116226196
NEGATIVE,0.997205913066864
NEGATIVE,0.994155764579773
NEGATIVE,0.9981825351715088
NEGATIVE,0.9997237324714661
POSITIVE,0.9812726974487305
NEGATIVE,0.539009690284729
NEGATIVE,0.9997833371162415
NEGATIVE,0.9965224266052246
NEGATIVE,0.9961082339286804
NEGATIVE,0.9994801878929138
NEGATIVE,0.9992585778236389
NEGATIVE,0.9672873616218567
NEGATIVE,0.9965901374816895
POSITIVE,0.9839619398117065
NEGATIVE,0.9961819648742676
NEGATIVE,0.998678982257843
NEGATIVE,0.9996028542518616
NEGATIVE,0.9993382096290588
NEGATIVE,0.9979990124702454
NEGATIVE,0.9976092576980591
NEGATIVE,0.9996032118797302
NEGATIVE,0.9973189234733582
NEGATIVE,0.9893670678138733
NEGATIVE,0.989592432975769
NEGATIVE,0.9988815188407898
NEGATIVE,0.9997633099555969
POSITIVE,0.9342237710952759
NEGATIVE,0.9985387325286865
NEGATIVE,0.9987474679946899
NEGATIVE,0.9982185959815979
NEGATIVE,0.9972648620605469
NEGATIVE,0.9994044303894043
NEGATIVE,0.9968293309211731
NEGATIVE,0.9907732009887695
NEGATIVE,0.9979376792907715
NEGATIVE,0.9994208812713623
NEGATIVE,0.9988260865211487
NEGATIVE,0.9995229244232178
POSITIVE,0.998862624168396
NEGATIVE,0.9953629970550537
NEGATIVE,0.9902732968330383
NEGATIVE,0.999221920967102
NEGATIVE,0.998689591884613
NEGATIVE,0.9959934949874878
POSITIVE,0.8739851117134094
POSITIVE,0.9760414958000183
NEGATIVE,0.9862414598464966
NEGATIVE,0.9965994954109192
NEGATIVE,0.9889487028121948
NEGATIVE,0.9991027116775513
NEGATIVE,0.9952384233474731
NEGATIVE,0.8523120880126953
NEGATIVE,0.9978744983673096
POSITIVE,0.9728527665138245
POSITIVE,0.9865882992744446
POSITIVE,0.9383389949798584
NEGATIVE,0.8042609095573425
NEGATIVE,0.996462881565094
NEGATIVE,0.9990907907485962
NEGATIVE,0.9787321090698242
NEGATIVE,0.9989238381385803
NEGATIVE,0.9884449243545532
NEGATIVE,0.9994151592254639
NEGATIVE,0.9966138005256653
NEGATIVE,0.9996612071990967
NEGATIVE,0.9991486072540283
NEGATIVE,0.9989765882492065
NEGATIVE,0.999356210231781
NEGATIVE,0.9864597320556641
NEGATIVE,0.9992244243621826
NEGATIVE,0.9982494711875916
NEGATIVE,0.9307425022125244
NEGATIVE,0.9997057318687439
NEGATIVE,0.9980308413505554
NEGATIVE,0.9817181825637817
NEGATIVE,0.9995172023773193
NEGATIVE,0.998497486114502
NEGATIVE,0.999019980430603
NEGATIVE,0.9838091135025024
NEGATIVE,0.973332405090332
NEGATIVE,0.9997057318687439
NEGATIVE,0.9990221261978149
NEGATIVE,0.9991278052330017
NEGATIVE,0.9898653626441956
NEGATIVE,0.9935868978500366
NEGATIVE,0.9994754195213318
NEGATIVE,0.997187077999115
NEGATIVE,0.9997848868370056
NEGATIVE,0.9997205138206482
NEGATIVE,0.8869678974151611
NEGATIVE,0.9975602626800537
NEGATIVE,0.9978603720664978
POSITIVE,0.5576202869415283
POSITIVE,0.6631607413291931
NEGATIVE,0.9988993406295776
NEGATIVE,0.9947947859764099
NEGATIVE,0.9989451766014099
NEGATIVE,0.9937758445739746
NEGATIVE,0.9605878591537476
NEGATIVE,0.9969407320022583
POSITIVE,0.9993859529495239
NEGATIVE,0.9994089603424072
POSITIVE,0.9969291090965271
NEGATIVE,0.9947081804275513
NEGATIVE,0.9987022876739502
NEGATIVE,0.9976304769515991
NEGATIVE,0.9978746175765991
POSITIVE,0.8685800433158875
NEGATIVE,0.9997772574424744
POSITIVE,0.8478603363037109
NEGATIVE,0.9981037378311157
NEGATIVE,0.9645987749099731
NEGATIVE,0.99974125623703
NEGATIVE,0.9516140222549438
NEGATIVE,0.9979707598686218
NEGATIVE,0.9992111921310425
POSITIVE,0.9103875756263733
NEGATIVE,0.9907744526863098
NEGATIVE,0.999675989151001
NEGATIVE,0.970550537109375
NEGATIVE,0.9996262788772583
NEGATIVE,0.9918620586395264
NEGATIVE,0.9996647834777832
NEGATIVE,0.9996213912963867
NEGATIVE,0.9918771982192993
NEGATIVE,0.9213869571685791
NEGATIVE,0.9957279562950134
NEGATIVE,0.9972262978553772
POSITIVE,0.8812522888183594
NEGATIVE,0.8791748285293579
NEGATIVE,0.9994305968284607
NEGATIVE,0.999255359172821
NEGATIVE,0.9976916313171387
NEGATIVE,0.999622106552124
NEGATIVE,0.9915061593055725
NEGATIVE,0.9995437264442444
NEGATIVE,0.993259847164154
NEGATIVE,0.9996746778488159
NEGATIVE,0.9684768915176392
NEGATIVE,0.9979339838027954
NEGATIVE,0.999681830406189
NEGATIVE,0.9930661916732788
NEGATIVE,0.9883542060852051
NEGATIVE,0.996356725692749
POSITIVE,0.5282825231552124
NEGATIVE,0.9989210367202759
NEGATIVE,0.9990646243095398
NEGATIVE,0.8820475935935974
NEGATIVE,0.996806263923645
NEGATIVE,0.9984366297721863
NEGATIVE,0.9928902387619019
NEGATIVE,0.9990054965019226
NEGATIVE,0.9819766283035278
NEGATIVE,0.9977346658706665
NEGATIVE,0.9984985589981079
NEGATIVE,0.9979636669158936
NEGATIVE,0.95184326171875
NEGATIVE,0.6288133859634399
NEGATIVE,0.9885426759719849
NEGATIVE,0.9566717743873596
NEGATIVE,0.995043158531189
NEGATIVE,0.9879685640335083
POSITIVE,0.9963241815567017
NEGATIVE,0.9997770190238953
NEGATIVE,0.9973589777946472
NEGATIVE,0.9991224408149719
NEGATIVE,0.9953920841217041
NEGATIVE,0.9993491768836975
NEGATIVE,0.9996674060821533
NEGATIVE,0.6647524237632751
NEGATIVE,0.9968975782394409
NEGATIVE,0.997892439365387
NEGATIVE,0.9983293414115906
NEGATIVE,0.9996180534362793
NEGATIVE,0.992525577545166
NEGATIVE,0.9988675117492676
NEGATIVE,0.9971185922622681
NEGATIVE,0.989779531955719
POSITIVE,0.8355889916419983
NEGATIVE,0.8794248104095459
NEGATIVE,0.994076132774353
NEGATIVE,0.9987554550170898
NEGATIVE,0.984836995601654
NEGATIVE,0.71659255027771
NEGATIVE,0.9963550567626953
NEGATIVE,0.9976494908332825
NEGATIVE,0.9981383085250854
NEGATIVE,0.9922716617584229
NEGATIVE,0.994641900062561
NEGATIVE,0.9776607751846313
NEGATIVE,0.9986521601676941
NEGATIVE,0.9961704611778259
NEGATIVE,0.9907054305076599
NEGATIVE,0.9938493371009827
NEGATIVE,0.9943652153015137
POSITIVE,0.9667332172393799
NEGATIVE,0.9981651902198792
NEGATIVE,0.9734628796577454
NEGATIVE,0.9940460920333862
NEGATIVE,0.9966313242912292
NEGATIVE,0.9984140396118164
NEGATIVE,0.9438227415084839
NEGATIVE,0.8124534487724304
NEGATIVE,0.9997252821922302
NEGATIVE,0.9993467926979065
NEGATIVE,0.9971799850463867
NEGATIVE,0.9923461675643921
NEGATIVE,0.9976361989974976
NEGATIVE,0.9995973706245422
NEGATIVE,0.7608347535133362
NEGATIVE,0.7845595479011536
NEGATIVE,0.9974715709686279
NEGATIVE,0.9988827109336853
NEGATIVE,0.9004154801368713
NEGATIVE,0.9477267265319824
POSITIVE,0.9244484305381775
NEGATIVE,0.9997377991676331
NEGATIVE,0.9952583909034729
NEGATIVE,0.99974125623703
NEGATIVE,0.9997637867927551
NEGATIVE,0.9992764592170715
NEGATIVE,0.9675673842430115
NEGATIVE,0.9944291114807129
NEGATIVE,0.99710613489151
NEGATIVE,0.9996069073677063
NEGATIVE,0.9983458518981934
NEGATIVE,0.9979730248451233
NEGATIVE,0.9578632116317749
NEGATIVE,0.9996083378791809
NEGATIVE,0.6038305759429932
NEGATIVE,0.9983880519866943
NEGATIVE,0.9973576664924622
NEGATIVE,0.9982820749282837
NEGATIVE,0.9998089671134949
NEGATIVE,0.999687671661377
NEGATIVE,0.9993645548820496
NEGATIVE,0.9972906708717346
NEGATIVE,0.9993001222610474
NEGATIVE,0.9969334602355957
NEGATIVE,0.9992297887802124
NEGATIVE,0.6028785705566406
NEGATIVE,0.9994811415672302
POSITIVE,0.9675016403198242
NEGATIVE,0.9998030066490173
NEGATIVE,0.9932565689086914
NEGATIVE,0.9972634315490723
NEGATIVE,0.9906213283538818
NEGATIVE,0.9866595268249512
NEGATIVE,0.999058187007904
NEGATIVE,0.9945876598358154
NEGATIVE,0.9922745823860168
NEGATIVE,0.999626636505127
NEGATIVE,0.9992436170578003
NEGATIVE,0.5093476176261902
NEGATIVE,0.9814113974571228
NEGATIVE,0.995693564414978
NEGATIVE,0.999650239944458
NEGATIVE,0.9732004404067993
NEGATIVE,0.9953125715255737
POSITIVE,0.8306353688240051
NEGATIVE,0.9994076490402222
NEGATIVE,0.9139254093170166
NEGATIVE,0.9945228099822998
NEGATIVE,0.9868769645690918
NEGATIVE,0.9991704225540161
NEGATIVE,0.508392333984375
NEGATIVE,0.9979104399681091
NEGATIVE,0.9907434582710266
NEGATIVE,0.9996170997619629
NEGATIVE,0.9979349374771118
NEGATIVE,0.9969210624694824
NEGATIVE,0.9829093217849731
NEGATIVE,0.974582314491272
NEGATIVE,0.9886438846588135
NEGATIVE,0.9237049221992493
NEGATIVE,0.9933952689170837
NEGATIVE,0.9992438554763794
NEGATIVE,0.8239437341690063
NEGATIVE,0.9983465671539307
NEGATIVE,0.9933245778083801
NEGATIVE,0.9990617632865906
NEGATIVE,0.9965680837631226
POSITIVE,0.9450892210006714
NEGATIVE,0.9883771538734436
POSITIVE,0.9974038004875183
NEGATIVE,0.631544828414917
NEGATIVE,0.9959871172904968
NEGATIVE,0.9967753291130066
NEGATIVE,0.9965835213661194
NEGATIVE,0.9982499480247498
POSITIVE,0.779446542263031
NEGATIVE,0.9997236132621765
NEGATIVE,0.999697208404541
NEGATIVE,0.9986631870269775
NEGATIVE,0.9970968961715698
NEGATIVE,0.9883391857147217
NEGATIVE,0.9992324113845825
NEGATIVE,0.9976293444633484
NEGATIVE,0.9992374181747437
NEGATIVE,0.9888268709182739
NEGATIVE,0.9970911741256714
NEGATIVE,0.9988952279090881
POSITIVE,0.5165497660636902
NEGATIVE,0.992516815662384
NEGATIVE,0.9954830408096313
NEGATIVE,0.9994975328445435
NEGATIVE,0.938209593296051
NEGATIVE,0.99134361743927
NEGATIVE,0.9984602928161621
NEGATIVE,0.9927036762237549
NEGATIVE,0.9956711530685425
NEGATIVE,0.9935929179191589
NEGATIVE,0.9692379236221313
NEGATIVE,0.9985067248344421
NEGATIVE,0.9995152950286865
POSITIVE,0.5298715829849243
NEGATIVE,0.9986512064933777
NEGATIVE,0.9873151779174805
NEGATIVE,0.9974985718727112
NEGATIVE,0.513946533203125
NEGATIVE,0.9929581880569458
NEGATIVE,0.9959916472434998
NEGATIVE,0.9925643801689148
NEGATIVE,0.9979109168052673
NEGATIVE,0.998219907283783
NEGATIVE,0.9983471632003784
POSITIVE,0.8091558814048767
NEGATIVE,0.9990492463111877
POSITIVE,0.9970648884773254
NEGATIVE,0.9967036843299866
NEGATIVE,0.9988897442817688
NEGATIVE,0.9997631907463074
NEGATIVE,0.9985336065292358
NEGATIVE,0.9748050570487976
NEGATIVE,0.9929196238517761
NEGATIVE,0.9980595707893372
NEGATIVE,0.9797729253768921
NEGATIVE,0.9057260155677795
NEGATIVE,0.9964602589607239
NEGATIVE,0.9956402778625488
NEGATIVE,0.9982896447181702
NEGATIVE,0.9993995428085327
NEGATIVE,0.9967193007469177
NEGATIVE,0.9971359968185425
NEGATIVE,0.9995660185813904
NEGATIVE,0.9994956254959106
NEGATIVE,0.9982314705848694
NEGATIVE,0.9998024106025696
NEGATIVE,0.999569833278656
NEGATIVE,0.9865823984146118
NEGATIVE,0.9996339082717896
NEGATIVE,0.9665878415107727
NEGATIVE,0.9998040795326233
NEGATIVE,0.9962419271469116
POSITIVE,0.9967986345291138
NEGATIVE,0.9989006519317627
NEGATIVE,0.9990053772926331
NEGATIVE,0.9996886253356934
NEGATIVE,0.9862070083618164
NEGATIVE,0.9975355863571167
NEGATIVE,0.99811851978302
NEGATIVE,0.9980528354644775
NEGATIVE,0.9972496628761292
NEGATIVE,0.9987320303916931
NEGATIVE,0.9981885552406311
NEGATIVE,0.998961329460144
POSITIVE,0.7132554650306702
NEGATIVE,0.9982125759124756
POSITIVE,0.9993300437927246
NEGATIVE,0.9886919260025024
NEGATIVE,0.9984909296035767
NEGATIVE,0.9978725910186768
NEGATIVE,0.8945540189743042
NEGATIVE,0.9992014765739441
NEGATIVE,0.9919838309288025
NEGATIVE,0.9877322912216187
NEGATIVE,0.998327910900116
NEGATIVE,0.9990164041519165
NEGATIVE,0.9890551567077637
NEGATIVE,0.9995642304420471
NEGATIVE,0.9996883869171143
NEGATIVE,0.9967683553695679
NEGATIVE,0.9991239905357361
NEGATIVE,0.9989492297172546
NEGATIVE,0.9981606602668762
NEGATIVE,0.9969598054885864
NEGATIVE,0.9979830980300903
NEGATIVE,0.9996294975280762
NEGATIVE,0.9994749426841736
NEGATIVE,0.9674128293991089
NEGATIVE,0.9916754961013794
NEGATIVE,0.999171257019043
NEGATIVE,0.9991602897644043
NEGATIVE,0.9979321956634521
POSITIVE,0.8898190259933472
NEGATIVE,0.9979763627052307
NEGATIVE,0.9960668683052063
POSITIVE,0.5182099938392639
NEGATIVE,0.9798784255981445
POSITIVE,0.9941419959068298
NEGATIVE,0.998275876045227
NEGATIVE,0.9870432019233704
POSITIVE,0.764415442943573
NEGATIVE,0.9996711015701294
NEGATIVE,0.99549400806427
NEGATIVE,0.9991889595985413
NEGATIVE,0.9997475743293762
NEGATIVE,0.9961214661598206
NEGATIVE,0.9870200157165527
NEGATIVE,0.9963223934173584
POSITIVE,0.631720244884491
NEGATIVE,0.9989270567893982
NEGATIVE,0.9990530610084534
NEGATIVE,0.9996272325515747
POSITIVE,0.7271650433540344
NEGATIVE,0.9832287430763245
NEGATIVE,0.831444263458252
NEGATIVE,0.9726067781448364
NEGATIVE,0.99801105260849
NEGATIVE,0.9991795420646667
NEGATIVE,0.9751095175743103
NEGATIVE,0.982559084892273
NEGATIVE,0.9996743202209473
NEGATIVE,0.9614071249961853
NEGATIVE,0.9972684383392334
NEGATIVE,0.9969097971916199
NEGATIVE,0.8605257272720337
NEGATIVE,0.9991416931152344
NEGATIVE,0.9966667294502258
NEGATIVE,0.9992644190788269
NEGATIVE,0.9892655611038208
NEGATIVE,0.6166407465934753
NEGATIVE,0.6428311467170715
NEGATIVE,0.998636782169342
NEGATIVE,0.9979162812232971
NEGATIVE,0.9990296363830566
NEGATIVE,0.9943286776542664
NEGATIVE,0.8761240839958191
NEGATIVE,0.9995638728141785
POSITIVE,0.9642123579978943
POSITIVE,0.9828490614891052
NEGATIVE,0.9984971284866333
POSITIVE,0.9969758987426758
POSITIVE,0.9983933568000793
NEGATIVE,0.9667396545410156
NEGATIVE,0.9712421894073486
NEGATIVE,0.9984772801399231
POSITIVE,0.9956268072128296
NEGATIVE,0.9989990592002869
NEGATIVE,0.9990760087966919
NEGATIVE,0.9954831600189209
NEGATIVE,0.9986300468444824
NEGATIVE,0.9976778626441956
NEGATIVE,0.972693145275116
NEGATIVE,0.999312162399292
NEGATIVE,0.9967536330223083
NEGATIVE,0.9989946484565735
NEGATIVE,0.9887548685073853
NEGATIVE,0.981396496295929
NEGATIVE,0.9996347427368164
NEGATIVE,0.9969421029090881
NEGATIVE,0.9945679903030396
NEGATIVE,0.9944714307785034
NEGATIVE,0.9988338351249695
NEGATIVE,0.9991081357002258
NEGATIVE,0.9988611936569214
NEGATIVE,0.9965128302574158
NEGATIVE,0.9762889742851257
NEGATIVE,0.9972848892211914
NEGATIVE,0.9977399110794067
NEGATIVE,0.9994317889213562
NEGATIVE,0.991480827331543
NEGATIVE,0.9997172951698303
NEGATIVE,0.9982000589370728
NEGATIVE,0.9990271329879761
NEGATIVE,0.9955551028251648
NEGATIVE,0.9995179176330566
NEGATIVE,0.9987194538116455
NEGATIVE,0.999337375164032
NEGATIVE,0.7333583831787109
NEGATIVE,0.9996585845947266
NEGATIVE,0.9324460029602051
NEGATIVE,0.9937034249305725
NEGATIVE,0.9925981760025024
NEGATIVE,0.9995365142822266
NEGATIVE,0.998812198638916
NEGATIVE,0.9941945672035217
NEGATIVE,0.9993547797203064
NEGATIVE,0.991654634475708
NEGATIVE,0.9995263814926147
NEGATIVE,0.6826099753379822
